k,time,wind_mps,P_pu,Q_pu,wr_pu,P_MW,Q_Mvar,dayOfYear,month
1501,07-Sep-2024 00:00:00,5.73663502765256,0.169628587359924,-0.218684485142484,0.77505945593409,193.376589590313,-249.300313062432,251,9
1502,07-Sep-2024 04:00:00,6.29740337871013,0.193661928934696,-0.229517680536604,0.806822633589583,220.774598985554,-261.650155811728,251,9
1503,07-Sep-2024 08:00:00,5.7059645113101,0.166668210727516,-0.225578452033952,0.773467535477509,190.001760229368,-257.159435318705,251,9
1504,07-Sep-2024 12:00:00,2.3826799725089,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,251,9
1505,07-Sep-2024 16:00:00,3.59136564327922,0.0902760737963462,-0.210241621593423,0.7046280363564,102.914724127835,-239.675448616503,251,9
1506,07-Sep-2024 20:00:00,4.08248046418075,0.100102748123517,-0.203401914141041,0.712342866625145,114.117132860809,-231.878182120786,251,9
1507,08-Sep-2024 00:00:00,4.81213671026028,0.128582513686509,-0.216513883906451,0.733436046056201,146.58406560262,-246.825827653354,252,9
1508,08-Sep-2024 04:00:00,4.1389020496607,0.113789177605968,-0.215519210028795,0.713573450837763,129.719662470804,-245.691899432826,252,9
1509,08-Sep-2024 08:00:00,5.01186687622424,0.12959811312088,-0.208644166792092,0.741171547435605,147.741848957804,-237.854350142985,252,9
1510,08-Sep-2024 12:00:00,6.15722573318643,0.193728683657477,-0.22459792442629,0.798467372625147,220.850699369524,-256.04163384597,252,9
1511,08-Sep-2024 16:00:00,8.85811366637957,0.373598072056226,-0.232217606469707,0.998830164808011,425.901802144098,-264.728071375466,252,9
1512,08-Sep-2024 20:00:00,9.58666793953146,0.456546093023178,-0.225841443598698,1.06238615777739,520.462546046422,-257.459245702516,252,9
1513,09-Sep-2024 00:00:00,8.9740071059915,0.39092518802289,-0.229884784164835,1.00883372454069,445.654714346095,-262.068653947912,253,9
1514,09-Sep-2024 04:00:00,7.89888340027616,0.294043965755537,-0.229363903486524,0.919563720804461,335.210120961312,-261.474849974637,253,9
1515,09-Sep-2024 08:00:00,5.96472610932582,0.165897538556179,-0.218151795969443,0.787407395184072,189.123193954044,-248.693047405165,253,9
1516,09-Sep-2024 12:00:00,5.9855420378268,0.170547470465866,-0.222539876640529,0.788581095467615,194.424116331087,-253.695459370203,253,9
1517,09-Sep-2024 16:00:00,9.11524371259798,0.401410062223433,-0.232998982918591,1.0210378190335,457.607470934714,-265.618840527194,253,9
1518,09-Sep-2024 20:00:00,9.64490993663365,0.460059026541233,-0.225674859331128,1.0674968002172,524.467290257005,-257.269339637486,253,9
1519,10-Sep-2024 00:00:00,11.9155495774366,0.810152820602176,-0.112643987907606,1.20001471752392,923.574215486481,-128.41414621467,254,9
1520,10-Sep-2024 04:00:00,14.8859923564542,0.89631813049387,-0.0500020307329304,1.19951416441487,1021.80266876301,-57.0023150355407,254,9
1521,10-Sep-2024 08:00:00,14.1291321095859,0.897219038858788,-0.0523586934521622,1.19955524486912,1022.82970429902,-59.6889105354649,254,9
1522,10-Sep-2024 12:00:00,13.5446111758018,0.895407263587249,-0.0534764378415469,1.19975435748536,1020.76428048946,-60.9631391393635,254,9
1523,10-Sep-2024 16:00:00,12.0486904067051,0.849483297368665,-0.0928914827792651,1.20025221758623,968.410959000278,-105.896290368362,254,9
1524,10-Sep-2024 20:00:00,10.4849550114739,0.570324641963807,-0.206252658808099,1.1408097020832,650.17009183874,-235.128031041233,254,9
1525,11-Sep-2024 00:00:00,9.63417763846788,0.460286645463639,-0.225007504748241,1.06657856552521,524.726775828548,-256.508555412995,255,9
1526,11-Sep-2024 04:00:00,9.91595676261507,0.493647257321544,-0.221319446950828,1.0913776913175,562.75787334656,-252.304169523944,255,9
1527,11-Sep-2024 08:00:00,9.00729270964347,0.389027915256439,-0.23129972142157,1.01168038040665,443.491823392341,-263.681682420589,255,9
1528,11-Sep-2024 12:00:00,9.29309617357517,0.423162655633899,-0.231877927951699,1.03657085825624,482.405427422645,-264.340837864937,255,9
1529,11-Sep-2024 16:00:00,9.18590637662117,0.414102513966583,-0.229941981626005,1.02723275969984,472.076865921904,-262.133859053645,255,9
1530,11-Sep-2024 20:00:00,9.52752008047751,0.446625164459942,-0.228356386079894,1.05713239625064,509.152687484334,-260.326280131079,255,9
1531,12-Sep-2024 00:00:00,9.53754875739904,0.447606431045606,-0.228065215202861,1.05801567315237,510.271331391991,-259.994345331261,256,9
1532,12-Sep-2024 04:00:00,9.19697572237701,0.409103057437484,-0.230181322959256,1.02815706013023,466.377485478732,-262.406708173552,256,9
1533,12-Sep-2024 08:00:00,8.71508770376897,0.370056006411476,-0.234978612538781,0.986662550926736,421.863847309083,-267.875618294211,256,9
1534,12-Sep-2024 12:00:00,7.72234276185762,0.290063648912279,-0.234642638105369,0.90580534536619,330.672559759998,-267.492607440121,256,9
1535,12-Sep-2024 16:00:00,7.11784786611606,0.249587733863487,-0.233160439452916,0.860938984650997,284.530016604375,-265.802900976324,256,9
1536,12-Sep-2024 20:00:00,5.57235054999367,0.162770954868908,-0.217635954103599,0.766644981043741,185.558888550555,-248.104987678103,256,9
1537,13-Sep-2024 00:00:00,5.87579662838104,0.181699876001315,-0.22401717380149,0.782531046137886,207.137858641499,-255.379578133699,257,9
1538,13-Sep-2024 04:00:00,6.42836204418623,0.199466692406788,-0.230015212129408,0.814875805466405,227.392029343738,-262.217341827526,257,9
1539,13-Sep-2024 08:00:00,6.39138239912461,0.203924497244597,-0.231463675362747,0.812590587681342,232.473926858841,-263.868589913532,257,9
1540,13-Sep-2024 12:00:00,6.71059267725427,0.215464146319721,-0.232118378401185,0.83300481068934,245.629126804482,-264.614951377351,257,9
1541,13-Sep-2024 16:00:00,7.85698024428415,0.285485742689888,-0.233568573167301,0.916248446955142,325.453746666472,-266.268173410723,257,9
1542,13-Sep-2024 20:00:00,8.37023804108862,0.328014319533394,-0.234098414824658,0.957687872350773,373.936324268069,-266.87219290011,257,9
1543,14-Sep-2024 00:00:00,9.91436285550989,0.493917710645161,-0.221114390463026,1.09128083267544,563.066190135484,-252.070405127849,258,9
1544,14-Sep-2024 04:00:00,9.95347487684099,0.498541083206715,-0.220383465895097,1.09471496228536,568.336834855655,-251.23715112041,258,9
1545,14-Sep-2024 08:00:00,10.9461439442929,0.642246029053507,-0.185565326991558,1.17884030881719,732.160473120999,-211.544472770376,258,9
1546,14-Sep-2024 12:00:00,12.2938570485859,0.875143246671872,-0.0735215085185476,1.20087470701458,997.663301205934,-83.8145197111443,258,9
1547,14-Sep-2024 16:00:00,13.5272261855252,0.895514369288004,-0.0540783268353443,1.199766612585,1020.88638098832,-61.6492925922925,258,9
1548,14-Sep-2024 20:00:00,13.7585824587369,0.898772935635594,-0.0532146451220509,1.19966967207628,1024.60114662458,-60.664695439138,258,9
1549,15-Sep-2024 00:00:00,11.9022891173224,0.820556343423919,-0.109962763945166,1.20003364076184,935.434231503267,-125.357550897489,259,9
1550,15-Sep-2024 04:00:00,9.21556289493664,0.410926263513739,-0.230522573070993,1.02977582440246,468.455940405663,-262.795733300933,259,9
1551,15-Sep-2024 08:00:00,8.4382696927867,0.345906317916204,-0.236039176261984,0.963379126775736,394.333202424473,-269.084660938661,259,9
1552,15-Sep-2024 12:00:00,8.89549013285173,0.385884977188422,-0.231293702726322,1.00208339470238,439.908873994801,-263.674821108007,259,9
1553,15-Sep-2024 16:00:00,7.46030399676125,0.254012231105715,-0.227846576101704,0.885833411768761,289.573943460515,-259.745096755943,259,9
1554,15-Sep-2024 20:00:00,4.65654146441447,0.128850288632329,-0.218565441863515,0.727955756268025,146.889329040855,-249.164603724407,259,9
1555,16-Sep-2024 00:00:00,4.90607008743546,0.134573050200389,-0.211227394876948,0.736982310927251,153.413277228443,-240.799230159721,260,9
1556,16-Sep-2024 04:00:00,2.36885327732609,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,260,9
1557,16-Sep-2024 08:00:00,1.34943037760363,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,260,9
1558,16-Sep-2024 12:00:00,4.06927387413065,0.0919471095179508,-0.200676980310275,0.712064804886654,104.819704850464,-228.771757553714,260,9
1559,16-Sep-2024 16:00:00,6.35345475381886,0.198114889365316,-0.230468909246215,0.810247190210364,225.85097387646,-262.734556540685,260,9
1560,16-Sep-2024 20:00:00,7.27405763776543,0.248188470126401,-0.23462610565292,0.872126219440256,282.934855944097,-267.473760444329,260,9
1561,17-Sep-2024 00:00:00,7.73784914215044,0.279343995731235,-0.22839787444997,0.90696189269703,318.452155133608,-260.373576872966,261,9
1562,17-Sep-2024 04:00:00,7.0595045158378,0.227041009025611,-0.224476539580452,0.85677056051304,258.826750289197,-255.903255121715,261,9
1563,17-Sep-2024 08:00:00,5.37385071443161,0.143125601949098,-0.211312832427066,0.757019393814031,163.163186221972,-240.896628966856,261,9
1564,17-Sep-2024 12:00:00,4.57989247158758,0.130932949390719,-0.219681542207103,0.725447893903597,149.26356230542,-250.436958116097,261,9
1565,17-Sep-2024 16:00:00,4.10532888925113,0.0944823174627524,-0.20451534343253,0.712819425977883,107.709841907538,-233.147491513084,261,9
